INFO | 2026-04-29 12:07:35 | autoreload | Watching for file changes with StatReloader
INFO | 2026-05-07 22:04:14 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:15 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:17 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:18 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:20 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:21 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:23 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:24 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:26 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:27 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:29 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:30 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:32 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:33 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:35 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:38 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:41 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:44 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:47 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:50 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:53 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:56 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:04:59 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:02 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:05 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:08 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:11 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:14 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:17 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:20 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:23 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:26 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:29 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:32 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:35 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:38 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:41 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:44 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:47 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:50 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:53 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:56 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:05:59 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:02 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:05 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:08 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:11 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:14 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:17 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:20 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A03%3A33.960Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /recipes/ HTTP/1.1" 200 55989
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 200 6482
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 200 21609
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/css/presence.css?v=20260507a HTTP/1.1" 200 2288
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14181
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/images/male-avatar.png HTTP/1.1" 200 2354210
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6651
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 31286
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 2724
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/images/hero-recipes.png HTTP/1.1" 200 2254946
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/images/categories/irish-culinary-heritage.png?v=20260429e HTTP/1.1" 200 2375821
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/images/categories/everyday-irish-cooking.png?v=20260429e HTTP/1.1" 200 2515999
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/js/presence.js?v=20260507a HTTP/1.1" 200 2644
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/images/categories/modern-irish-cooking.png?v=20260429e HTTP/1.1" 200 2190449
INFO | 2026-05-07 22:06:23 | basehttp        | "GET /static/images/categories/dinner.png?v=20260429e HTTP/1.1" 200 2450260
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/breakfast-and-brunch?v=20260429e HTTP/1.1" 200 2673952
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/grilling-and-barbecue.png?v=20260429e HTTP/1.1" 200 2497649
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/lunch.png?v=20260429e HTTP/1.1" 200 2473759
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/soups-and-stews.png?v=20260429e HTTP/1.1" 200 2447019
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /media/authors/julijagolovinairgmailcom/avatar_1kTuGnC.png HTTP/1.1" 200 2385575
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/healthy-eating.png?v=20260429e HTTP/1.1" 200 2362419
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/pasta-and-noodles.png?v=20260429e HTTP/1.1" 200 2410293
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/salads.png?v=20260429e HTTP/1.1" 200 2657948
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /static/images/categories/seasonal-and-festive?v=20260429e HTTP/1.1" 200 2475085
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /media/recipes/julijagolovinairgmailcom/irish-guinness-beef-stew/cover.png HTTP/1.1" 200 2541547
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /media/recipes/GreenBear/Classic%20Irish%20Boxty/cover.png HTTP/1.1" 200 2489208
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /media/recipes/GreenBear/IRISH%20STEW/cover.png HTTP/1.1" 200 1547642
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-07 22:06:24 | basehttp        | "GET /media/recipes/GreenBear/Farmhouse%20Farls/cover.png HTTP/1.1" 200 2316746
INFO | 2026-05-07 22:06:25 | basehttp        | "GET /media/recipes/GreenBear/Cottage%20Pie/cover.png HTTP/1.1" 200 697066
WARNING | 2026-05-07 22:06:25 | log             | Not Found: /favicon.ico
WARNING | 2026-05-07 22:06:25 | basehttp        | "GET /favicon.ico HTTP/1.1" 404 179
INFO | 2026-05-07 22:06:26 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:29 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:32 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:35 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:38 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:41 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:44 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:47 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:50 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A24.815Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:51 | basehttp        | "POST /accounts/logout/ HTTP/1.1" 302 0
INFO | 2026-05-07 22:06:51 | basehttp        | "GET / HTTP/1.1" 200 37276
INFO | 2026-05-07 22:06:51 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
INFO | 2026-05-07 22:06:52 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A51.487Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:53 | basehttp        | "GET /accounts/login/ HTTP/1.1" 200 13429
INFO | 2026-05-07 22:06:53 | basehttp        | "GET /static/css/auth.css?v=20260507b HTTP/1.1" 304 0
INFO | 2026-05-07 22:06:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A53.963Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:06:58 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A53.963Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:01 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A53.963Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:04 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A06%3A53.963Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:05 | basehttp        | "POST /accounts/login/ HTTP/1.1" 302 0
INFO | 2026-05-07 22:07:05 | basehttp        | "GET / HTTP/1.1" 200 40924
INFO | 2026-05-07 22:07:05 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
INFO | 2026-05-07 22:07:06 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:09 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:12 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:15 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:18 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:21 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:24 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:27 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:30 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:33 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:36 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:39 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:42 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:45 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:48 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:51 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:54 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A05.294Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:55 | basehttp        | "GET / HTTP/1.1" 200 40924
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/css/messaging.css?v=20260507a HTTP/1.1" 200 6482
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 200 14181
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/js/main.js?v=20260430l HTTP/1.1" 200 6651
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/css/presence.css?v=20260507a HTTP/1.1" 200 2288
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/images/logo-culineire-header-round.png HTTP/1.1" 200 931418
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/authors/julijagolovinairgmailcom/avatar_1kTuGnC.png HTTP/1.1" 200 2385575
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/css/base.css?v=20260507d HTTP/1.1" 200 21609
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/images/hero.jpg HTTP/1.1" 200 2758257
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/js/presence.js?v=20260507a HTTP/1.1" 200 2644
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/css/god_mode.css HTTP/1.1" 200 2724
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 200 31286
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/recipes/julijagolovinairgmailcom/irish-guinness-beef-stew/cover.png HTTP/1.1" 200 2541547
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /static/css/footer.css HTTP/1.1" 200 1927
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A52%3A47.514Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/recipes/GreenBear/Cottage%20Pie/cover.png HTTP/1.1" 200 697066
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/recipes/GreenBear/Farmhouse%20Farls/cover.png HTTP/1.1" 200 2316746
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A31.778Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/authors/greenbear.png HTTP/1.1" 200 1362255
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /presence/events/?since=2026-05-07T20%3A53%3A34.506Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/recipes/GreenBear/Classic%20Irish%20Boxty/cover.png HTTP/1.1" 200 2489208
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/recipes/GreenBear/IRISH%20STEW/cover.png HTTP/1.1" 200 1547642
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A02%3A40.747Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:55 | basehttp        | "GET /media/articles/How%20to%20Make%20Perfect%20Irish%20Potato%20Soup/cover.png HTTP/1.1" 200 533390
WARNING | 2026-05-07 22:07:56 | log             | Not Found: /favicon.ico
WARNING | 2026-05-07 22:07:56 | basehttp        | "GET /favicon.ico HTTP/1.1" 404 179
INFO | 2026-05-07 22:07:56 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A55.592Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:07:59 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A55.592Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:08:01 | basehttp        | "GET /recipes/author/greenbear/ HTTP/1.1" 200 17106
INFO | 2026-05-07 22:08:01 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 304 0
INFO | 2026-05-07 22:08:02 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A08%3A01.449Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:08:03 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A55.592Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:08:05 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A07%3A55.592Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:08:07 | basehttp        | "GET /recipes/author/greenbear/ HTTP/1.1" 200 17106
INFO | 2026-05-07 22:08:08 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 304 0
INFO | 2026-05-07 22:08:09 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A08%3A08.099Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:08:12 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A08%3A08.099Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:08:12 | basehttp        | "GET /articles/ HTTP/1.1" 200 21095
INFO | 2026-05-07 22:08:12 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 304 0
INFO | 2026-05-07 22:08:13 | basehttp        | "GET /presence/events/?since=2026-05-07T21%3A08%3A12.592Z HTTP/1.1" 200 14
INFO | 2026-05-07 22:08:15 | basehttp        | "GET /recipes/author/greenbear/ HTTP/1.1" 200 17106
INFO | 2026-05-07 22:08:15 | basehttp        | "GET /static/css/header.css?v=20260430l HTTP/1.1" 304 0
INFO | 2026-05-07 22:08:15 | basehttp        | "GET /static/css/content_cards.css HTTP/1.1" 304 0
